date,uv,new_uv,landing_cta_clicks,landing_cta_users,new_uv_landing_cta_clicks,new_uv_landing_cta_users,starter_arrivals,starter_auth_gate_hits,usage_gate_cta_clicks,referral_sidebar_cta_clicks,login_completed_events,login_completed_users
2026-05-15,1399,734,1325,561,1044,436,0,0,8,0,515,453
2026-05-16,1528,737,1455,607,1170,484,0,0,9,0,533,501
2026-05-17,1350,646,1230,533,982,427,0,0,7,0,501,458
2026-05-18,1309,594,1347,539,1044,416,0,0,10,0,506,467
2026-05-19,1433,660,1416,528,1090,407,69,2,11,0,483,441
2026-05-20,1709,1056,2527,818,2063,686,30,8,20,0,598,530
2026-05-21,1177,580,1433,440,1090,333,21,6,21,0,338,291
2026-05-22,1107,526,1078,454,824,352,18,4,8,0,292,284
2026-05-23,1347,724,1088,582,917,498,30,8,13,0,402,394
2026-05-24,1145,655,909,469,801,405,54,16,15,0,316,307
2026-05-25,1087,494,701,396,552,309,135,19,13,0,211,206
